snp_batchaaaaaaackb	1.4153e-01	2.9053e-01	1.8195e-01	
snp_batchaaaaaaackc	1.5813e-01	8.5414e-02	8.6470e-02	
snp_batchaaaaaaackd	8.9782e-02	-1.8466e-01	-1.5812e-01	
snp_batchaaaaaaacke	8.2809e-02	-7.8195e-03	9.6885e-03	
snp_batchaaaaaaackf	1.0281e-01	-1.8737e-01	-1.4090e-01	
snp_batchaaaaaaackg	1.9484e-01	-1.2301e-01	-1.7925e-01	
snp_batchaaaaaaackh	2.6582e-01	-4.2707e-02	-1.5177e-01	
snp_batchaaaaaaacki	1.0850e-01	1.5549e-01	1.9864e-01	
snp_batchaaaaaaackj	8.6608e-02	-1.2331e-02	9.5666e-03	
snp_batchaaaaaaackk	1.8532e-01	1.9699e-01	1.1081e-01	
snp_batchaaaaaaackl	1.0115e-01	-1.1368e-01	-1.7001e-01	
snp_batchaaaaaaackm	2.2230e-01	2.9203e-01	3.1199e-01	
snp_batchaaaaaaackn	1.5944e-01	-2.0361e-01	-3.1957e-01	
snp_batchaaaaaaacko	1.1907e-01	-7.6090e-02	-1.3698e-01	
snp_batchaaaaaaackp	9.2365e-02	2.3128e-01	1.6548e-01	
snp_batchaaaaaaackq	6.3407e-01	-4.1263e-01	-4.9165e-01	
snp_batchaaaaaaackr	1.5494e-01	1.2481e-01	4.8288e-02	
snp_batchaaaaaaacks	7.1021e-01	-5.0436e-01	-5.2085e-01	
snp_batchaaaaaaackt	1.0620e-01	4.9023e-02	2.7948e-02	
snp_batchaaaaaaacku	1.0142e-01	-1.2692e-01	-2.3933e-01	
snp_batchaaaaaaackv	2.0050e-01	-1.2932e-01	-2.0223e-01	
snp_batchaaaaaaackw	6.0260e-01	3.2812e-01	3.9928e-01	
snp_batchaaaaaaackx	5.0216e-01	3.6541e-01	3.5970e-01	
snp_batchaaaaaaacky	1.0416e-01	-6.4361e-02	-6.6609e-02	
snp_batchaaaaaaackz	1.2615e-01	6.4962e-02	1.4704e-01	
snp_batchaaaaaaacla	1.9405e-01	1.1820e-01	1.6982e-01	
snp_batchaaaaaaaclb	8.9794e-02	-2.1323e-01	-2.4373e-01	
snp_batchaaaaaaaclc	7.3466e-02	-2.4662e-01	-2.0314e-01	
snp_batchaaaaaaacld	9.4515e-02	4.9624e-02	2.7501e-02	
snp_batchaaaaaaacle	9.5606e-01	-2.7759e-01	-3.9979e-01	
snp_batchaaaaaaaclf	1.0277e-01	-4.9925e-02	-1.4777e-01	
snp_batchaaaaaaaclg	1.1334e-01	-1.2812e-01	-1.4289e-01	
snp_batchaaaaaaaclh	2.4681e+03	5.9910e-01	7.6321e-01	
snp_batchaaaaaaacli	1.6035e-01	1.3143e-01	5.0234e-02	
snp_batchaaaaaaaclj	1.5743e-01	1.1699e-01	1.0276e-01	
snp_batchaaaaaaaclk	9.4396e-02	1.2812e-01	9.5806e-02	
snp_batchaaaaaaacll	8.5543e-02	-2.8872e-02	-6.3867e-02	
snp_batchaaaaaaaclm	3.2190e+00	2.0211e-01	4.5290e-01	
snp_batchaaaaaaacln	1.7508e+00	-4.1173e-01	-5.6738e-01	
snp_batchaaaaaaaclo	1.3991e-01	-1.2812e-01	-2.4925e-01	
snp_batchaaaaaaaclp	1.9538e-01	-3.0376e-01	-3.7673e-01	
snp_batchaaaaaaaclq	6.6222e-01	-3.6421e-01	-5.3213e-01	
snp_batchaaaaaaaclr	3.6144e+00	5.0406e-01	5.8396e-01	
snp_batchaaaaaaacls	2.7700e-01	-3.2812e-01	-3.6946e-01	
snp_batchaaaaaaaclt	2.2637e-01	2.7549e-01	3.2455e-01	
snp_batchaaaaaaaclu	3.4511e-01	2.5774e-01	3.3420e-01	
snp_batchaaaaaaaclv	8.5933e-01	3.0135e-01	4.0010e-01	
snp_batchaaaaaaaclw	1.0517e-01	-1.4707e-01	-1.1954e-01	
snp_batchaaaaaaaclx	5.0097e-01	-2.5985e-01	-3.8511e-01	
snp_batchaaaaaaacly	1.4103e-01	-1.4917e-01	-2.2194e-01	
snp_batchaaaaaaaclz	1.4815e-01	-3.0105e-01	-3.7507e-01	
snp_batchaaaaaaacma	1.0858e-01	1.0647e-01	-4.9323e-03	
snp_batchaaaaaaacmb	2.1800e-01	2.0241e-01	2.4206e-01	
snp_batchaaaaaaacmc	2.1222e-01	2.6887e-01	2.7836e-01	
snp_batchaaaaaaacmd	1.5001e+02	-5.7023e-01	-7.3898e-01	
snp_batchaaaaaaacme	2.7346e-01	-2.7910e-01	-4.0112e-01	
snp_batchaaaaaaacmf	1.1123e-01	-2.1955e-02	-1.0577e-01	
snp_batchaaaaaaacmg	6.1853e-01	3.7564e-01	4.1370e-01	
snp_batchaaaaaaacmh	1.0752e-01	6.1654e-02	7.6449e-02	
snp_batchaaaaaaacmi	9.9875e-02	3.3383e-02	9.4660e-02	
snp_batchaaaaaaacmj	4.0528e-01	2.2586e-01	2.9804e-01	
snp_batchaaaaaaacmk	1.0189e-01	-6.7068e-02	-1.4953e-01	
snp_batchaaaaaaacml	2.1100e+00	-5.3113e-01	-6.0848e-01	
snp_batchaaaaaaacmm	1.0465e-01	-1.6571e-01	-2.0340e-01	
snp_batchaaaaaaacmn	1.1799e-01	-6.7068e-02	-1.6923e-01	
snp_batchaaaaaaacmo	1.7177e-01	1.8947e-02	1.9853e-02	
snp_batchaaaaaaacmp	1.1929e-01	4.9624e-02	3.2787e-02	
snp_batchaaaaaaacmq	2.3134e+01	4.1774e-01	6.0756e-01	
snp_batchaaaaaaacmr	1.2996e-01	-2.8090e-01	-3.8741e-01	
snp_batchaaaaaaacms	2.9110e-01	-1.5639e-01	-3.0085e-01	
snp_batchaaaaaaacmt	3.5191e+01	5.1098e-01	6.6176e-01	
snp_batchaaaaaaacmu	1.0039e+00	-3.7023e-01	-4.9940e-01	
snp_batchaaaaaaacmv	8.1572e-01	-2.4812e-01	-4.6219e-01	
snp_batchaaaaaaacmw	1.5207e-01	1.2902e-01	9.6801e-02	
snp_batchaaaaaaacmx	5.8025e+00	5.2060e-01	6.1104e-01	
snp_batchaaaaaaacmy	1.5482e+00	-3.6120e-01	-5.4518e-01	
snp_batchaaaaaaacmz	6.8180e-02	6.0451e-02	4.0964e-02	
snp_batchaaaaaaacna	1.4675e-01	-1.7835e-01	-2.7120e-01	
snp_batchaaaaaaacnb	6.6413e-01	4.8150e-01	4.6282e-01	
snp_batchaaaaaaacnc	9.3458e-02	-1.0165e-01	-1.2530e-01	
snp_batchaaaaaaacnd	1.3624e-01	-7.0376e-02	-2.1397e-01	
snp_batchaaaaaaacne	1.7960e-01	-1.2902e-01	-2.2996e-01	
snp_batchaaaaaaacnf	6.2018e-01	3.4376e-01	4.1233e-01	
snp_batchaaaaaaacng	1.5620e-01	-5.6541e-02	-5.3411e-02	
snp_batchaaaaaaacnh	2.7648e-01	-2.3188e-01	-3.3274e-01	
snp_batchaaaaaaacni	2.0595e-01	2.2256e-01	2.2468e-01	
snp_batchaaaaaaacnj	1.3365e-01	5.5038e-02	-7.7346e-02	
snp_batchaaaaaaacnk	1.9282e-01	1.5820e-01	1.9808e-01	
snp_batchaaaaaaacnl	1.6506e-01	-9.8346e-02	-1.8064e-01	
snp_batchaaaaaaacnm	5.5055e-01	-3.2301e-01	-4.5505e-01	
snp_batchaaaaaaacnn	1.4974e-01	-1.5669e-01	-2.6462e-01	
snp_batchaaaaaaacno	3.9413e+00	5.7113e-01	6.5099e-01	
snp_batchaaaaaaacnp	1.1470e-01	-9.6241e-03	-1.5262e-01	
snp_batchaaaaaaacnq	1.2974e-01	1.5188e-01	7.1210e-02	
snp_batchaaaaaaacnr	1.8642e-01	2.8301e-01	2.8272e-01	
snp_batchaaaaaaacns	9.9541e-02	-1.7233e-01	-2.3359e-01	
snp_batchaaaaaaacnt	8.4678e-02	4.9925e-02	5.5050e-02	
snp_batchaaaaaaacnu	2.2110e+00	4.5594e-01	5.3004e-01	
snp_batchaaaaaaacnv	2.9850e-01	2.6316e-01	2.6729e-01	
snp_batchaaaaaaacnw	1.3204e-01	-1.9008e-01	-2.9426e-01	
snp_batchaaaaaaacnx	1.7085e+00	2.4421e-01	3.6337e-01	
snp_batchaaaaaaacny	1.1218e-01	-7.5489e-02	-9.7476e-02	
snp_batchaaaaaaacnz	3.8931e-01	-3.6602e-01	-3.9455e-01	
snp_batchaaaaaaacoa	3.8552e+03	5.4947e-01	7.4072e-01	
snp_batchaaaaaaacob	8.8713e-01	4.8782e-01	5.4915e-01	
snp_batchaaaaaaacoc	5.8147e-01	-3.4887e-01	-4.4136e-01	
snp_batchaaaaaaacod	2.4978e-01	-2.2135e-01	-3.4568e-01	
snp_batchaaaaaaacoe	4.8493e-01	-4.9173e-01	-5.0412e-01	
snp_batchaaaaaaacof	1.0734e-01	-5.2030e-02	-5.5410e-02	
snp_batchaaaaaaacog	1.0649e-01	-2.4571e-01	-2.6309e-01	
snp_batchaaaaaaacoh	1.3202e-01	-2.6316e-01	-3.0410e-01	
snp_batchaaaaaaacoi	1.6040e-01	-1.5729e-01	-2.7398e-01	
snp_batchaaaaaaacoj	2.9532e-01	-2.9233e-01	-3.9094e-01	
snp_batchaaaaaaacok	7.5155e-01	-3.6241e-01	-4.4744e-01	
snp_batchaaaaaaacol	1.8574e-01	-2.7188e-01	-3.7490e-01	
snp_batchaaaaaaacom	1.0705e+02	5.4917e-01	6.1542e-01	
snp_batchaaaaaaacon	1.5657e+00	4.2346e-01	5.6215e-01	
snp_batchaaaaaaacoo	1.6268e-01	-2.9534e-01	-3.2243e-01	
snp_batchaaaaaaacop	2.1729e-01	-3.9820e-01	-4.0299e-01	
snp_batchaaaaaaacoq	9.3929e-02	-7.7594e-02	-1.5618e-01	
snp_batchaaaaaaacor	3.4647e+00	-4.6466e-01	-5.8528e-01	
snp_batchaaaaaaacos	2.5034e-01	-2.1263e-01	-3.2464e-01	
snp_batchaaaaaaacot	1.3872e-01	-2.3459e-01	-2.8904e-01	
snp_batchaaaaaaacou	2.9264e-01	-1.9188e-01	-3.4074e-01	
snp_batchaaaaaaacov	1.8169e+00	-4.3579e-01	-5.6316e-01	
snp_batchaaaaaaacow	1.1642e-01	-5.2331e-02	-1.5785e-01	
snp_batchaaaaaaacox	1.8903e-01	-1.1038e-01	-2.3876e-01	
snp_batchaaaaaaacoy	1.5541e-01	-2.9564e-01	-3.8771e-01	
snp_batchaaaaaaacoz	1.9224e-01	-1.1008e-01	-1.4934e-01	
snp_batchaaaaaaacpa	7.3476e-02	-4.4511e-02	-3.4552e-02	
snp_batchaaaaaaacpb	7.3976e-02	-4.3910e-02	-1.9893e-02	
snp_batchaaaaaaacpc	1.4148e-01	-4.2105e-02	-1.4505e-02	
snp_batchaaaaaaacpd	1.5052e-01	-2.1293e-01	-2.0041e-01	
snp_batchaaaaaaacpe	5.2332e-01	3.4075e-01	3.9661e-01	
snp_batchaaaaaaacpf	6.8743e-01	3.6331e-01	4.3213e-01	
snp_batchaaaaaaacpg	2.0382e-01	1.3203e-01	1.5247e-01	
snp_batchaaaaaaacph	8.2287e-01	-4.1203e-01	-4.2821e-01	
snp_batchaaaaaaacpi	3.0612e-01	3.0316e-01	2.8774e-01	
snp_batchaaaaaaacpj	1.4794e+00	-5.4647e-01	-5.9091e-01	
snp_batchaaaaaaacpk	1.7624e-01	-5.8045e-02	-1.3950e-01	
snp_batchaaaaaaacpl	1.9113e-01	-2.7368e-01	-3.6759e-01	
snp_batchaaaaaaacpm	2.9092e-01	2.8120e-01	3.5480e-01	
snp_batchaaaaaaacpn	1.1033e-01	-5.3233e-02	-7.5660e-02	
snp_batchaaaaaaacpo	3.8286e-01	-2.3549e-01	-3.7056e-01	
snp_batchaaaaaaacpp	7.2260e-02	-1.5218e-01	-1.7211e-01	
snp_batchaaaaaaacpq	1.2467e-01	-1.6962e-01	-1.4222e-01	
snp_batchaaaaaaacpr	3.9936e-01	-3.4977e-01	-4.2781e-01	
snp_batchaaaaaaacps	7.9958e-02	-1.9549e-02	-7.2979e-02	
snp_batchaaaaaaacpt	3.4708e-01	-2.4662e-01	-3.3799e-01	
snp_batchaaaaaaacpu	1.5837e-01	-1.7774e-01	-3.1269e-01	
snp_batchaaaaaaacpv	2.0797e-01	3.3594e-01	2.6224e-01	
snp_batchaaaaaaacpw	1.6455e-01	-1.2481e-01	-2.9617e-01	
snp_batchaaaaaaacpx	7.3712e-01	4.8932e-01	4.8049e-01	
snp_batchaaaaaaacpy	1.7077e-01	1.1820e-01	1.9329e-01	
snp_batchaaaaaaacpz	2.2920e+01	4.0120e-01	6.0761e-01	
snp_batchaaaaaaacqa	1.3907e-01	3.8797e-02	-2.0464e-03	
snp_batchaaaaaaacqb	7.7570e+00	4.3880e-01	5.3328e-01	
snp_batchaaaaaaacqc	1.0868e-01	7.7594e-02	-2.9395e-02	
snp_batchaaaaaaacqd	3.3806e-01	-1.9820e-01	-3.4681e-01	
snp_batchaaaaaaacqe	2.8281e-01	3.4406e-01	2.9210e-01	
snp_batchaaaaaaacqf	1.3584e-01	-2.0782e-01	-3.2639e-01	
snp_batchaaaaaaacqg	1.6186e-01	1.5038e-01	1.3830e-01	
snp_batchaaaaaaacqh	1.3243e-01	-1.6301e-01	-2.4631e-01	
snp_batchaaaaaaacqi	1.1478e+00	3.2241e-01	4.3914e-01	
snp_batchaaaaaaacqj	3.8773e-01	3.6000e-01	4.1054e-01	
snp_batchaaaaaaacqk	1.3167e-01	-2.9474e-02	-9.9011e-02	
snp_batchaaaaaaacql	4.0701e-01	-2.3759e-01	-3.2852e-01	
snp_batchaaaaaaacqm	7.2576e-02	5.1128e-02	1.9237e-02	
snp_batchaaaaaaacqn	1.4088e-01	2.2135e-01	1.6783e-01	
snp_batchaaaaaaacqo	2.0095e-01	-2.8301e-01	-3.3468e-01	
snp_batchaaaaaaacqp	5.0152e+00	-3.9459e-01	-6.1540e-01	
snp_batchaaaaaaacqq	4.9529e-01	3.6271e-01	4.4429e-01	
snp_batchaaaaaaacqr	3.1657e-01	-2.2556e-01	-3.5833e-01	
snp_batchaaaaaaacqs	1.0732e-01	-1.6451e-01	-1.8419e-01	
snp_batchaaaaaaacqt	1.3077e-01	-1.7383e-01	-2.2486e-01	
snp_batchaaaaaaacqu	2.3872e-01	9.9549e-02	1.6568e-01	
snp_batchaaaaaaacqv	1.9151e-01	-2.1053e-01	-3.4551e-01	
snp_batchaaaaaaacqw	1.6023e-01	5.7744e-02	7.1855e-02	
snp_batchaaaaaaacqx	2.5395e-01	-2.5023e-01	-3.5887e-01	
snp_batchaaaaaaacqy	2.0107e+00	4.1955e-01	5.4232e-01	
snp_batchaaaaaaacqz	9.4965e-02	-6.1053e-02	-1.3052e-01	
snp_batchaaaaaaacra	2.1545e-01	-1.1850e-01	-2.7885e-01	
snp_batchaaaaaaacrb	1.0321e-01	-1.7383e-01	-1.8590e-01	
snp_batchaaaaaaacrc	1.1896e-01	7.8797e-02	1.0663e-01	
snp_batchaaaaaaacrd	9.4106e-02	4.6316e-02	-6.6247e-02	
snp_batchaaaaaaacre	8.3719e-02	-2.6767e-02	-7.6105e-02	
snp_batchaaaaaaacrf	8.4895e-02	-1.1759e-01	-1.2726e-01	
snp_batchaaaaaaacrg	1.5524e-01	8.3008e-02	1.4538e-01	
snp_batchaaaaaaacrh	1.5884e-01	1.7143e-01	1.9731e-01	
snp_batchaaaaaaacri	1.6077e-01	1.2421e-01	5.3772e-02	
snp_batchaaaaaaacrj	9.4350e-02	1.3143e-01	5.7718e-02	
snp_batchaaaaaaacrk	8.0763e-02	1.9850e-02	-3.4670e-02	
snp_batchaaaaaaacrl	1.6606e-01	-5.2932e-02	-1.9650e-01	
snp_batchaaaaaaacrm	1.3178e-01	1.3444e-01	9.4770e-02	
snp_batchaaaaaaacrn	5.2629e-01	3.5820e-01	4.5090e-01	
snp_batchaaaaaaacro	1.0581e-01	-5.2632e-02	-6.9219e-02	
snp_batchaaaaaaacrp	4.6989e-01	3.2541e-01	3.6336e-01	
snp_batchaaaaaaacrq	4.4572e-01	2.9353e-01	3.6920e-01	
snp_batchaaaaaaacrr	7.6430e-01	3.5549e-01	4.4016e-01	
snp_batchaaaaaaacrs	1.1439e-01	-1.6842e-02	-7.3831e-02	
snp_batchaaaaaaacrt	1.2235e+00	-3.6421e-01	-4.7826e-01	
snp_batchaaaaaaacru	8.4911e-02	2.0391e-01	1.5225e-01	
snp_batchaaaaaaacrv	1.3993e-01	2.6797e-01	2.2651e-01	
snp_batchaaaaaaacrw	1.2345e-01	2.2256e-02	6.1602e-02	
snp_batchaaaaaaacrx	1.7700e-01	-1.5188e-01	-1.5902e-01	
snp_batchaaaaaaacry	1.1065e-01	-6.3759e-02	-3.7928e-02	
snp_batchaaaaaaacrz	1.5791e-01	-9.2932e-02	-1.7304e-01	
snp_batchaaaaaaacsa	2.2809e-01	-8.6316e-02	-2.5355e-01	
snp_batchaaaaaaacsb	1.1454e-01	1.1128e-01	6.2151e-02	
snp_batchaaaaaaacsc	1.0517e-01	-1.8947e-02	-1.3038e-02	
snp_batchaaaaaaacsd	1.3213e-01	1.8647e-02	-4.5343e-02	
snp_batchaaaaaaacse	1.2373e-01	-1.0977e-01	-1.0022e-01	
snp_batchaaaaaaacsf	1.0351e-01	6.4662e-02	3.5993e-02	
snp_batchaaaaaaacsg	1.2109e-01	-1.5038e-01	-1.4960e-01	
snp_batchaaaaaaacsh	1.3288e-01	-2.2526e-01	-2.5132e-01	
snp_batchaaaaaaacsi	1.2752e-01	-1.4376e-01	-1.9560e-01	
snp_batchaaaaaaacsj	1.1946e-01	1.2722e-01	5.1676e-02	
snp_batchaaaaaaacsk	2.0657e-01	1.8887e-01	1.7346e-01	
snp_batchaaaaaaacsl	2.3450e-01	2.4421e-01	3.5396e-01	
snp_batchaaaaaaacsm	1.7315e-01	-2.2947e-01	-3.0912e-01	
snp_batchaaaaaaacsn	1.2695e-01	-1.7383e-01	-1.8189e-01	
snp_batchaaaaaaacso	1.4866e-01	-1.7624e-01	-1.6729e-01	
snp_batchaaaaaaacsp	8.5505e-02	-9.6541e-02	-9.8387e-02	
snp_batchaaaaaaacsq	1.4377e-01	-3.9699e-02	-2.0854e-02	
snp_batchaaaaaaacsr	1.0398e-01	-1.5038e-03	-6.3639e-02	
snp_batchaaaaaaacss	1.3249e-01	-1.7323e-01	-2.3479e-01	
snp_batchaaaaaaacst	1.8486e-01	1.9940e-01	1.8568e-01	
snp_batchaaaaaaacsu	1.9203e-01	-2.3850e-01	-2.1519e-01	
snp_batchaaaaaaacsv	3.8777e-01	3.4436e-01	3.7971e-01	
snp_batchaaaaaaacsw	3.3279e+01	5.6992e-01	7.0022e-01	
snp_batchaaaaaaacsx	7.9985e-02	-3.7293e-02	-4.0703e-02	
snp_batchaaaaaaacsy	3.4145e-01	2.4872e-01	2.8441e-01	
snp_batchaaaaaaacsz	1.4419e+00	4.1053e-01	5.8128e-01	
snp_batchaaaaaaacta	1.0825e-01	1.4466e-01	8.5759e-02	
snp_batchaaaaaaactb	1.0040e-01	2.1353e-02	-3.1146e-03	
snp_batchaaaaaaactc	1.4939e-01	-6.9173e-03	-1.3690e-01	
snp_batchaaaaaaactd	1.5622e-01	-6.5564e-02	-1.3724e-01	
snp_batchaaaaaaacte	2.6642e-01	-2.8000e-01	-3.8263e-01	
snp_batchaaaaaaactf	9.2296e-02	7.0376e-02	4.5180e-02	
snp_batchaaaaaaactg	1.8039e-01	1.9729e-01	1.8174e-01	
snp_batchaaaaaaacth	3.1991e-01	3.1940e-01	3.3624e-01	
snp_batchaaaaaaacti	3.6661e-01	-2.0120e-01	-3.0598e-01	
snp_batchaaaaaaactj	1.5671e-01	-1.9850e-02	-1.4020e-01	
snp_batchaaaaaaactk	3.2383e-01	3.3744e-01	3.1650e-01	
snp_batchaaaaaaactl	1.2895e+00	5.0556e-01	5.6547e-01	
snp_batchaaaaaaactm	1.8286e-01	1.9398e-01	2.3097e-01	
snp_batchaaaaaaactn	1.5946e-01	9.3835e-02	3.2528e-02	
snp_batchaaaaaaacto	6.0881e+00	4.8872e-01	5.5144e-01	
snp_batchaaaaaaactp	3.6809e-01	3.7353e-01	4.4071e-01	
snp_batchaaaaaaactq	9.0498e-02	-6.5564e-02	-1.4553e-01	
snp_batchaaaaaaactr	1.0978e-01	-2.3699e-01	-2.9415e-01	
snp_batchaaaaaaacts	2.0020e-01	1.8617e-01	2.1176e-01	
snp_batchaaaaaaactt	1.6625e+00	-2.7158e-01	-4.7955e-01	
snp_batchaaaaaaactu	1.1704e-01	-1.7955e-01	-2.1665e-01	
snp_batchaaaaaaactv	8.9396e-02	1.1699e-01	1.0435e-01	
snp_batchaaaaaaactw	1.1826e-01	2.5203e-01	2.8076e-01	
snp_batchaaaaaaactx	1.3210e-01	1.6301e-01	1.3469e-01	
snp_batchaaaaaaacty	1.1093e-01	-1.4977e-01	-2.1443e-01	
snp_batchaaaaaaactz	1.2342e+00	-3.2000e-01	-4.9540e-01	
snp_batchaaaaaaacua	1.5152e-01	-1.9820e-01	-2.7026e-01	
snp_batchaaaaaaacub	3.3425e-01	-2.4602e-01	-3.9970e-01	
snp_batchaaaaaaacuc	4.7906e-01	-2.9323e-01	-4.1646e-01	
snp_batchaaaaaaacud	1.3917e-01	-6.6165e-03	-5.9266e-02	
snp_batchaaaaaaacue	1.5108e-01	4.3008e-02	-4.4963e-02	
snp_batchaaaaaaacuf	4.0417e-01	-1.6902e-01	-3.1910e-01	
snp_batchaaaaaaacug	2.9675e-01	-2.8271e-01	-4.0533e-01	
snp_batchaaaaaaacuh	3.7046e-01	4.8872e-01	4.2260e-01	
snp_batchaaaaaaacui	1.1393e-01	1.5308e-01	8.9480e-02	
snp_batchaaaaaaacuj	9.1378e-01	-2.7368e-01	-4.3281e-01	
snp_batchaaaaaaacuk	6.3274e-01	-3.9218e-01	-4.7616e-01	
snp_batchaaaaaaacul	4.8528e-01	-2.8842e-01	-4.4051e-01	
snp_batchaaaaaaacum	1.0950e-01	-1.3414e-01	-1.9595e-01	
snp_batchaaaaaaacun	2.1491e-01	-1.9459e-01	-3.3673e-01	
snp_batchaaaaaaacuo	1.3713e-01	-1.7504e-01	-1.8649e-01	
snp_batchaaaaaaacup	5.9437e-01	-2.5895e-01	-4.2315e-01	
snp_batchaaaaaaacuq	2.0338e-01	-3.8015e-01	-3.7523e-01	
snp_batchaaaaaaacur	1.1489e-01	-3.4286e-02	-1.6088e-01	
snp_batchaaaaaaacus	1.1408e-01	-6.7068e-02	-1.3941e-01	
snp_batchaaaaaaacut	9.9588e-02	-1.6692e-01	-2.3072e-01	
snp_batchaaaaaaacuu	5.3150e-01	-3.0917e-01	-4.0889e-01	
snp_batchaaaaaaacuv	1.0259e-01	-1.1639e-01	-2.6510e-01	
snp_batchaaaaaaacuw	1.6242e-01	-1.5609e-01	-2.8080e-01	
snp_batchaaaaaaacux	3.9296e-01	-3.3173e-01	-4.0937e-01	
snp_batchaaaaaaacuy	1.2198e-01	-1.6211e-01	-2.2256e-01	
snp_batchaaaaaaacuz	1.9089e-01	2.3248e-01	2.3260e-01	
snp_batchaaaaaaacva	1.4415e-01	-1.0556e-01	-2.0567e-01	
snp_batchaaaaaaacvb	7.1281e-01	-3.9038e-01	-4.8225e-01	
snp_batchaaaaaaacvc	6.2854e-01	4.4662e-01	5.2724e-01	
snp_batchaaaaaaacvd	2.8201e-01	-3.2752e-01	-3.6507e-01	
snp_batchaaaaaaacve	8.2854e-01	3.2211e-01	4.8597e-01	
snp_batchaaaaaaacvf	8.1619e-02	3.9398e-02	2.2809e-02	
snp_batchaaaaaaacvg	2.0878e-01	-2.8060e-01	-4.1656e-01	
snp_batchaaaaaaacvh	1.6333e-01	-1.7895e-01	-2.6193e-01	
snp_batchaaaaaaacvi	1.3915e-01	1.8707e-01	2.1618e-01	
snp_batchaaaaaaacvj	1.7638e-01	-1.4947e-01	-2.1343e-01	
snp_batchaaaaaaacvk	3.1517e-01	-3.1669e-01	-4.5621e-01	
snp_batchaaaaaaacvl	1.9531e-01	-1.5008e-01	-2.4750e-01	
snp_batchaaaaaaacvm	7.8215e-02	1.0226e-02	1.4770e-02	
snp_batchaaaaaaacvn	1.2111e-01	2.4120e-01	1.7300e-01	
snp_batchaaaaaaacvo	1.4685e-01	-6.7970e-02	-1.5355e-01	
snp_batchaaaaaaacvp	8.2976e-02	7.0977e-02	6.9590e-02	
snp_batchaaaaaaacvq	1.1213e-01	-5.4436e-02	-1.8063e-01	
snp_batchaaaaaaacvr	1.2682e-01	-3.3083e-03	-4.5014e-03	
snp_batchaaaaaaacvs	1.4596e-01	9.9248e-03	-2.8274e-02	
snp_batchaaaaaaacvt	1.0257e-01	-1.3053e-01	-2.1653e-01	
snp_batchaaaaaaacvu	1.3195e-01	-2.0331e-01	-2.4134e-01	
snp_batchaaaaaaacvv	2.0542e-01	-1.8977e-01	-2.9547e-01	
snp_batchaaaaaaacvw	1.2816e-01	-6.0150e-04	-4.1661e-02	
snp_batchaaaaaaacvx	1.9638e-01	1.9398e-01	1.9704e-01	
snp_batchaaaaaaacvy	3.8404e-01	-3.5429e-01	-3.3647e-01	
snp_batchaaaaaaacvz	1.8346e+00	-3.5880e-01	-5.3609e-01	
snp_batchaaaaaaacwa	1.5506e-01	5.9549e-02	-3.5777e-02	
snp_batchaaaaaaacwb	1.4647e-01	-7.3383e-02	-6.4891e-02	
snp_batchaaaaaaacwc	1.0839e-01	6.5564e-02	8.0870e-03	
snp_batchaaaaaaacwd	6.3087e-01	-2.7549e-01	-4.7316e-01	
snp_batchaaaaaaacwe	2.0879e+01	5.5338e-01	6.2584e-01	
snp_batchaaaaaaacwf	1.1329e-01	1.2271e-01	7.6312e-03	
snp_batchaaaaaaacwg	1.2105e-01	-7.1579e-02	-1.6861e-01	
snp_batchaaaaaaacwh	2.2802e+00	-4.5474e-01	-5.7524e-01	
snp_batchaaaaaaacwi	3.3131e-01	-2.1925e-01	-3.4424e-01	
snp_batchaaaaaaacwj	9.0679e-02	3.3083e-02	-3.1796e-02	
snp_batchaaaaaaacwk	1.5724e-01	1.6391e-01	1.0606e-01	
snp_batchaaaaaaacwl	1.8302e-01	-1.7023e-01	-2.0297e-01	
snp_batchaaaaaaacwm	1.6487e-01	-2.2647e-01	-2.4233e-01	
snp_batchaaaaaaacwn	1.0371e-01	-1.2180e-01	-2.0485e-01	
snp_batchaaaaaaacwo	9.4738e-01	3.7474e-01	4.5562e-01	
snp_batchaaaaaaacwp	1.7011e-01	-1.9850e-01	-2.4690e-01	
snp_batchaaaaaaacwq	3.0487e-01	-2.1714e-01	-3.7974e-01	
snp_batchaaaaaaacwr	1.4648e+00	-3.8737e-01	-4.0058e-01	
snp_batchaaaaaaacws	6.6287e-01	1.4376e-01	1.4671e-01	
snp_batchaaaaaaacwt	2.9563e+00	3.2812e-01	4.5821e-01	
snp_batchaaaaaaacwu	1.1487e-01	1.3805e-01	9.3743e-02	
snp_batchaaaaaaacwv	1.2179e-01	-2.1113e-01	-2.6051e-01	
snp_batchaaaaaaacww	1.5732e-01	-1.3865e-01	-2.4196e-01	
snp_batchaaaaaaacwx	8.4863e-01	4.1534e-01	4.8084e-01	
snp_batchaaaaaaacwy	2.1719e-01	-2.6015e-01	-2.8357e-01	
snp_batchaaaaaaacwz	2.8999e-01	3.0707e-01	3.1375e-01	
snp_batchaaaaaaacxa	9.8675e+01	3.9820e-01	4.9886e-01	
snp_batchaaaaaaacxb	1.6643e-01	-1.4135e-01	-1.7044e-01	
snp_batchaaaaaaacxc	1.1438e-01	2.1383e-01	1.5502e-01	
snp_batchaaaaaaacxd	2.1060e-01	1.3414e-01	1.5365e-01	
snp_batchaaaaaaacxe	1.0901e-01	3.5789e-02	-4.5749e-02	
